Gene	lnL_Null	lnL_Alt	LRT
LOC107964211	-3718.875143	-3718.868327	0.013632
LOC107964212	-4307.863272	-4307.257241	1.21206
LOC107964213	-4521.747981	-4521.747981	0
LOC107964222	-12486.436351	-12486.436351	0
LOC107964262	-5293.004355	-5293.004355	0
LOC107964323	-3499.187870	-3499.187870	0
LOC107964349	-7252.760613	-7252.760613	0
LOC107964403	-6185.825145	-6184.984607	1.68108
LOC107964404	-1911.944898	-1911.944898	0
LOC107964412	-3269.137481	-3268.486137	1.30269
LOC107964413	-5017.711303	-5017.711303	0
LOC107964422	-3061.109616	-3058.950491	4.31825
LOC107964436	-1801.206162	-1801.206162	0
LOC107964473	-6687.462332	-6685.547430	3.8298
LOC107964582	-3544.993071	-3544.993071	0
LOC107964598	-9433.679190	-9433.679183	1.4e-05
LOC107964622	-7816.348306	-7816.348306	0
LOC107964623	-7816.348306	-7816.348306	0
LOC107964635	-6189.388358	-6189.053237	0.670242
LOC107964653	-3333.025118	-3332.200791	1.64865
LOC107964764	-1900.259558	-1900.247463	0.02419
LOC107964828	-2937.158155	-2935.972225	2.37186
LOC107964838	-3662.473384	-3661.219265	2.50824
LOC107964839	-24289.756762	-24284.462923	10.5877
LOC107964884	-6669.433780	-6669.320795	0.22597
LOC107964891	-2524.996128	-2520.952929	8.0864
LOC107964896	-17471.538051	-17471.538051	0
LOC107964903	-3621.737456	-3621.737456	0
LOC107964911	-2179.553228	-2179.553228	0
LOC107964950	-1379.514354	-1379.514354	0
LOC107964998	-3253.881115	-3252.876420	2.00939
LOC107965022	-13538.179846	-13536.334166	3.69136
LOC107965041	-8493.708002	-8493.648867	0.11827
LOC107965070	-4786.420190	-4779.969404	12.9016
LOC107965168	-34719.159053	-34716.140571	6.03696
LOC107965192	-4147.032944	-4147.032944	0
LOC107965252	-7897.105780	-7897.112869	-0.014178
LOC107965262	-6059.103084	-6059.103084	0
LOC107965281	-1358.362612	-1358.362612	0
LOC107965288	-790.042448	-790.042448	0
LOC107965313	-1757.772589	-1757.772589	0
LOC107965335	-3938.745794	-3938.745794	0
LOC107965340	-1782.426744	-1781.334537	2.18441
LOC107965347	-1327.949661	-1327.949661	0
LOC107965363	-3450.882310	-3450.882242	0.000136
LOC107965413	-5182.737255	-5182.737255	0
LOC107965448	-3098.033284	-3098.033284	0
LOC107965473	-3193.411753	-3193.411753	0
LOC107965486	-5842.125648	-5841.799479	0.652338
LOC107965519	-1285.967187	-1285.952722	0.02893
LOC107965534	-1762.488505	-1762.488505	0
LOC107965562	-2164.376099	-2164.376099	0
LOC107965577	-2311.410825	-2309.439855	3.94194
LOC107965706	-1541.815771	-1541.779375	0.072792
LOC107965832	-8460.635487	-8459.524920	2.22113
LOC107965854	-3843.507652	-3843.507652	0
LOC107966047	-8967.035425	-8966.159605	1.75164
LOC107966055	-2549.800501	-2549.800501	0
LOC113218521	-5596.513780	-5596.513779	2e-06
LOC113218524	-6334.122772	-6334.122772	0
LOC113218532	-5059.653908	-5059.653908	0
LOC113218554	-6201.132536	-6201.132526	2e-05
LOC113218566	-2502.873934	-2501.217724	3.31242
LOC113218569	-9501.730905	-9501.512392	0.437026
LOC113218580	-12993.905062	-12983.913220	19.9837
LOC113218594	-10895.567334	-10895.151518	0.831632
LOC113218605	-8202.190745	-8200.122346	4.1368
LOC113218623	-1483.219349	-1483.219349	0
LOC113218626	-11224.200807	-11223.674322	1.05297
LOC113218647	-11039.379179	-11039.379179	0
LOC113218665	-645.827862	-645.827862	0
LOC113218673	-4253.799028	-4252.963189	1.67168
LOC113218708	-6213.201519	-6213.201519	0
LOC113218709	-5484.597594	-5483.882125	1.43094
LOC113218723			0
LOC113218757	-2596.071740	-2596.071740	0
LOC113218759	-2506.443319	-2506.298486	0.289666
LOC113218774	-6917.557019	-6912.964748	9.18454
LOC113218779	-5047.713038	-5046.389649	2.64678
LOC113218781	-2129.440506	-2129.315176	0.25066
LOC113218782	-9158.735924	-9155.495782	6.48028
LOC113218799	-6652.206067	-6652.206066	2e-06
LOC113218809	-1479.144196	-1479.144196	0
LOC113218810	-1479.144196	-1479.144196	0
LOC113218829	-1646.132186	-1646.132186	0
LOC113218841	-1948.548846	-1944.662171	7.77335
LOC113218850	-696.111406	-696.111406	0
LOC113218878	-7700.225733	-7697.847246	4.75697
LOC113218880	-12576.480640	-12576.480640	0
LOC113218904	-5852.074091	-5852.074086	1e-05
LOC113218924	-4202.251754	-4202.251754	0
LOC113218927	-9294.906541	-9294.906541	0
LOC113218929	-4938.878308	-4938.629013	0.49859
LOC113218930	-5956.926130	-5956.926130	0
LOC113218959	-4136.157775	-4136.157775	0
LOC113218965	-5775.727777	-5775.422199	0.611156
LOC113218977	-18641.429154	-18641.277535	0.303238
LOC113219032	-2845.845966	-2845.225530	1.24087
LOC113219045	-1730.138953	-1729.246700	1.78451
LOC113219058	-2797.957384	-2797.957383	2e-06
LOC113219059	-6537.373380	-6537.373380	0
LOC113219071	-7897.105780	-7897.112869	-0.014178
LOC113219085	-8320.482549	-8320.235521	0.494056
LOC113219096	-14496.029678	-14495.728639	0.602078
LOC113219102	-4799.885809	-4799.885809	0
LOC113219119	-1094.326302	-1094.326302	0
LOC113219128	-5394.899224	-5388.501316	12.7958
LOC113219190	-10201.289024	-10200.919012	0.740024
LOC113219199	-3242.978543	-3240.905756	4.14557
LOC113219214	-3358.369086	-3358.369086	0
LOC113219222	-6144.988774	-6143.203224	3.5711
LOC113219230	-2876.267723	-2875.924289	0.686868
LOC113219232	-5549.885860	-5549.885860	0
LOC113219244	-5273.456093	-5264.473477	17.9652
LOC113219272	-4886.626366	-4886.626365	2e-06
LOC113219288	-4525.190998	-4524.418908	1.54418
LOC113219294	-3583.830954	-3583.830954	0
LOC113219304	-4133.326308	-4130.618055	5.41651
LOC113219307	-11773.704281	-11773.128845	1.15087
LOC113219309	-12607.273021	-12603.341006	7.86403
LOC113219314	-6996.571467	-6995.669622	1.80369
LOC113219324	-5227.134697	-5227.134697	0
LOC113219328	-2241.246081	-2241.246081	0
LOC113219359	-2004.152900	-2004.152900	0
LOC113219364	-7570.428905	-7570.428904	2e-06
LOC113219365	-7570.428905	-7570.428904	2e-06
LOC113219391	-2029.541538	-2029.530757	0.021562
LOC113219396	-22174.100686	-22174.100686	0
LOC113219399	-21099.787277	-21097.085457	5.40364
LOC113219401	-2802.655111	-2802.655111	0
LOC113219418	-1419.986023	-1418.619569	2.73291
LOC113219424	-10979.025237	-10977.309999	3.43048
LOC113219426	-6789.680455	-6789.680455	0
LOC406096	-3429.352339	-3429.352339	0
LOC406118	-6250.844468	-6250.844468	0
LOC406124	-2813.257733	-2813.257733	0
LOC406132	-1533.433391	-1533.433391	0
LOC406152	-8293.354040	-8293.354040	0
LOC408267	-534.702907	-534.702907	0
LOC408269	-1706.793688	-1706.793688	0
LOC408272	-7312.637577	-7312.637577	0
LOC408275	-6294.797049	-6294.797049	0
LOC408276	-6193.324315	-6192.799876	1.04888
LOC408277	-5395.599429	-5395.599429	0
LOC408284	-4715.767369	-4715.367649	0.79944
LOC408285	-7894.419346	-7894.321638	0.195416
LOC408288	-5921.507388	-5914.306975	14.4008
LOC408291	-5193.966681	-5191.370690	5.19198
LOC408292	-1738.000301	-1738.000301	0
LOC408293	-7271.307905	-7271.307905	0
LOC408294	-3449.415199	-3449.374324	0.08175
LOC408295	-7410.045077	-7410.045077	0
LOC408298	-8888.305640	-8888.305640	0
LOC408299	-4795.161360	-4795.161360	0
LOC408301	-1991.050278	-1991.050278	0
LOC408302	-8460.334918	-8460.334918	0
LOC408304	-1614.160656	-1614.125060	0.071192
LOC408308	-1926.884476	-1925.246974	3.275
LOC408310	-2384.546357	-2384.546357	0
LOC408315	-5433.280739	-5433.280739	0
LOC408316	-28373.009895	-28359.688816	26.6422
LOC408317	-5394.899224	-5388.501316	12.7958
LOC408319	-14872.884354	-14872.819953	0.128802
LOC408320	-5555.648168	-5555.187189	0.921958
LOC408324	-9768.336951	-9766.622984	3.42793
LOC408327	-5994.941126	-5992.122405	5.63744
LOC408328	-9220.980303	-9220.923850	0.112906
LOC408332	-17974.794583	-17972.872252	3.84466
LOC408333	-22528.139453	-22527.332219	1.61447
LOC408335	-22772.049543	-22769.714746	4.66959
LOC408336	-13202.897485	-13200.735316	4.32434
LOC408337	-34719.159053	-34716.140571	6.03696
LOC408339	-2702.663003	-2702.663002	2e-06
LOC408343	-4119.363545	-4119.363545	0
LOC408345	-9478.449712	-9478.449713	-2e-06
LOC408346	-2906.808746	-2906.808746	0
LOC408347	-5822.111947	-5822.111946	2e-06
LOC408349	-10486.263274	-10483.990302	4.54594
LOC408351	-17874.046803	-17871.740764	4.61208
LOC408352	-5171.540761	-5171.540755	1.2e-05
LOC408353	-3619.961670	-3619.954386	0.014568
LOC408354	-19025.441899	-19025.441899	0
LOC408359	-6068.871427	-6068.871427	0
LOC408365	-4281.085416	-4280.480062	1.21071
LOC408367	-6255.279756	-6255.279756	0
LOC408368	-5455.701268	-5453.690446	4.02164
LOC408371	-7722.078308	-7721.956579	0.243458
LOC408372	-2990.078973	-2990.078973	0
LOC408373	-11738.556346	-11738.556346	0
LOC408374	-34310.503738	-34308.748221	3.51103
LOC408381	-9397.654264	-9394.833319	5.64189
LOC408382	-5959.718908	-5959.718908	0
LOC408384	-6707.627729	-6707.585309	0.08484
LOC408386	-3518.704525	-3518.461257	0.486536
LOC408387	-1059.460329	-1059.460329	0
LOC408390	-3917.543899	-3917.524047	0.039704
LOC408392	-8927.520951	-8926.672062	1.69778
LOC408393	-11936.632124	-11936.632115	1.8e-05
LOC408397	-4655.634902	-4655.634902	0
LOC408401	-13706.810986	-13706.750387	0.121198
LOC408405	-18148.093384	-18145.660284	4.8662
LOC408406	-6891.836914	-6886.858563	9.9567
LOC408411	-4408.785420	-4408.785420	0
LOC408412	-3822.583294	-3821.804193	1.5582
LOC408413	-3497.082175	-3497.080310	0.00373
LOC408414	-3401.627225	-3401.627225	0
LOC408415	-1332.189544	-1332.189544	0
LOC408416	-6387.382444	-6387.382423	4.2e-05
LOC408417	-1858.526305	-1858.526305	0
LOC408418	-4710.764102	-4708.156616	5.21497
LOC408420	-7712.102651	-7712.102651	0
LOC408424	-2625.606990	-2625.606990	0
LOC408431	-8898.374513	-8898.373491	0.002044
LOC408432	-5039.532946	-5039.532946	0
LOC408433	-7340.392284	-7337.968694	4.84718
LOC408439	-9434.610053	-9429.918886	9.38233
LOC408441	-4807.012372	-4805.900471	2.2238
LOC408442	-4942.196348	-4942.012891	0.366914
LOC408443	-6099.362780	-6096.562587	5.60039
LOC408446	-11307.402965	-11304.910799	4.98433
LOC408447	-9336.303545	-9336.073422	0.460246
LOC408448	-8310.423949	-8310.423949	0
LOC408451	-15067.272930	-15067.272930	0
LOC408456	-8763.251929	-8763.251178	0.001502
LOC408457	-1787.955844	-1787.955844	0
LOC408462	-9019.805235	-9019.805234	2e-06
LOC408463	-5201.272236	-5201.272236	0
LOC408464	-6588.917497	-6588.244571	1.34585
LOC408470	-4583.393446	-4583.393446	0
LOC408471	-21814.000291	-21814.000291	0
LOC408477	-2971.056880	-2969.831506	2.45075
LOC408478	-7893.319866	-7888.227996	10.1837
LOC408480	-5699.152270	-5699.152270	0
LOC408481	-2356.747292	-2356.747300	-1.6e-05
LOC408494	-15065.154255	-15061.953847	6.40082
LOC408497	-16081.075627	-16078.547905	5.05544
LOC408503	-2848.611318	-2848.611318	0
LOC408504	-11521.095869	-11516.232230	9.72728
LOC408507	-8683.825877	-8682.725034	2.20169
LOC408509	-7744.567025	-7744.355575	0.4229
LOC408510	-1942.122740	-1938.956086	6.33331
LOC408512	-12023.579459	-12022.121461	2.916
LOC408515	-1745.384008	-1744.491080	1.78586
LOC408516	-3142.629699	-3141.178788	2.90182
LOC408517	-7503.076283	-7503.076283	0
LOC408522	-2262.429426	-2262.429426	0
LOC408523	-9846.848090	-9846.253000	1.19018
LOC408526	-6234.614364	-6234.614364	0
LOC408527	-2916.917276	-2916.917276	0
LOC408528	-10083.566823	-10083.566823	0
LOC408532	-1385.217699	-1385.217699	0
LOC408534	-6313.717260	-6312.809421	1.81568
LOC408538	-4525.190998	-4524.418908	1.54418
LOC408539	-5049.191389	-5047.309821	3.76314
LOC408541	-6062.603429	-6062.603429	0
LOC408542	-7836.731122	-7835.430348	2.60155
LOC408543	-8054.627169	-8053.195561	2.86322
LOC408544	-3448.917621	-3447.571506	2.69223
LOC408546	-14906.460520	-14901.616335	9.68837
LOC408548	-7479.699093	-7479.105359	1.18747
LOC408551	-25681.219757	-25677.658704	7.12211
LOC408552	-31661.176881	-31646.598005	29.1578
LOC408554	-11370.125486	-11370.125486	0
LOC408556	-10213.818647	-10213.777290	0.082714
LOC408557	-1551.757079	-1551.691803	0.130552
LOC408559	-7613.534019	-7613.532524	0.00299
LOC408561	-8374.659997	-8374.659997	0
LOC408563	-13094.733726	-13094.733726	0
LOC408564	-9267.821372	-9258.548608	18.5455
LOC408565	-9172.582139	-9172.582139	0
LOC408567	-4546.094496	-4546.094496	0
LOC408568	-6444.695855	-6444.695855	0
LOC408569	-5265.351605	-5265.351605	0
LOC408570	-10523.115855	-10523.115855	0
LOC408574	-10329.045463	-10328.412124	1.26668
LOC408576	-3286.521529	-3286.521528	2e-06
LOC408578	-6732.721464	-6732.642989	0.15695
LOC408579	-10170.985692	-10170.985692	0
LOC408580	-8403.639036	-8403.639036	0
LOC408585	-2208.821453	-2208.821453	0
LOC408586	-3581.418052	-3581.418052	0
LOC408587	-7656.421768	-7655.364734	2.11407
LOC408589	-1827.917197	-1827.917197	0
LOC408590	-3303.427516	-3303.427516	0
LOC408591	-4359.165802	-4359.165802	0
LOC408596	-4950.727840	-4950.007628	1.44042
LOC408598	-4816.987332	-4816.987332	0
LOC408600	-7904.318763	-7900.333881	7.96976
LOC408601	-3154.859180	-3154.859180	0
LOC408607	-8157.926808	-8156.653484	2.54665
LOC408609	-8445.168462	-8442.375941	5.58504
LOC408614	-3529.975941	-3529.146497	1.65889
LOC408615	-2769.168044	-2769.168044	0
LOC408618	-15831.724392	-15831.632194	0.184396
LOC408619	-5561.622805	-5561.622805	0
LOC408620	-3303.810051	-3297.328822	12.9625
LOC408621	-1431.965917	-1431.965917	0
LOC408622	-5465.524751	-5464.357206	2.33509
LOC408624	-17204.479645	-17204.479644	2e-06
LOC408625	-9284.906735	-9284.906735	0
LOC408626	-9466.919038	-9466.919038	0
LOC408632	-2739.171318	-2739.171318	0
LOC408633	-1556.897808	-1556.897808	0
LOC408634	-7562.787162	-7562.786626	0.001072
LOC408641	-8037.002561	-8034.150769	5.70358
LOC408642	-4871.836984	-4871.836984	0
LOC408653	-11211.091660	-11211.091660	0
LOC408655	-4538.426113	-4538.423746	0.004734
LOC408656	-15511.907514	-15509.067174	5.68068
LOC408657	-6242.201746	-6242.170535	0.062422
LOC408660	-4397.230232	-4394.689728	5.08101
LOC408662	-10716.612983	-10716.612983	0
LOC408666	-5186.108623	-5186.108623	0
LOC408672	-2044.445872	-2044.445872	0
LOC408673	-4052.214923	-4052.214923	0
LOC408674	-8405.084444	-8403.422797	3.32329
LOC408675	-4917.978056	-4913.611520	8.73307
LOC408685	-6752.252601	-6752.252601	0
LOC408691	-940.551060	-940.391850	0.31842
LOC408693	-7229.082004	-7229.082004	0
LOC408694	-7590.023811	-7590.023811	0
LOC408695	-6456.074366	-6455.257232	1.63427
LOC408697	-14067.800950	-14066.134373	3.33315
LOC408708	-1691.759865	-1691.759865	0
LOC408710	-4777.387304	-4777.387304	0
LOC408711	-2573.961197	-2573.961197	0
LOC408712	-6578.549147	-6573.217853	10.6626
LOC408713	-2275.355695	-2275.355695	0
LOC408714	-12997.231016	-12994.289130	5.88377
LOC408721	-2480.313775	-2480.291558	0.044434
LOC408722	-3543.196429	-3541.296012	3.80083
LOC408723	-9725.348273	-9725.033503	0.62954
LOC408724	-3797.614115	-3791.193914	12.8404
LOC408729	-5585.917890	-5585.917889	2e-06
LOC408734	-7678.752164	-7677.781947	1.94043
LOC408749	-12039.607532	-12039.558184	0.098696
LOC408750	-5004.579221	-5004.579221	0
LOC408751	-2143.452725	-2143.449365	0.00672
LOC408752	-14541.944546	-14531.908045	20.073
LOC408754	-3968.378719	-3968.378710	1.8e-05
LOC408755	-2789.905909	-2789.905909	0
LOC408759	-2601.495562	-2601.495562	0
LOC408761	-14890.390810	-14887.143534	6.49455
LOC408762	-14894.595483	-14891.569294	6.05238
LOC408773	-3300.855872	-3300.461152	0.78944
LOC408775	-3225.063269	-3225.063269	0
LOC408784	-3904.834728	-3902.995577	3.6783
LOC408790	-9098.162283	-9094.830886	6.66279
LOC408794	-10583.369848	-10581.851072	3.03755
LOC408796	-7230.982494	-7230.982494	0
LOC408799	-1411.916280	-1411.915623	0.001314
LOC408803	-3499.187870	-3499.187870	0
LOC408805	-4216.019693	-4216.019693	0
LOC408810	-51.253163	-51.253163	0
LOC408814	-3029.638059	-3029.638059	0
LOC408821	-20671.536663	-20671.049480	0.974366
LOC408824	-7731.847711	-7731.805337	0.084748
LOC408826	-19503.436127	-19503.436127	0
LOC408830	-86972.211124	-86965.236815	13.9486
LOC408831	-14083.369634	-14083.128784	0.4817
LOC408835	-2320.509808	-2320.509808	0
LOC408836	-7953.712067	-7951.788926	3.84628
LOC408837	-2805.407445	-2802.577953	5.65898
LOC408840	-12060.832568	-12060.832568	0
LOC408841	-16409.918352	-16409.346099	1.14451
LOC408842	-9746.842661	-9746.406205	0.872912
LOC408845	-20381.159807	-20379.139341	4.04093
LOC408846	-5078.685366	-5078.685366	0
LOC408847	-3909.748827	-3909.673440	0.150774
LOC408848	-6959.911739	-6958.503919	2.81564
LOC408850	-11406.289105	-11406.289105	0
LOC408857	-1245.128287	-1245.128287	0
LOC408860	-4168.622702	-4166.708277	3.82885
LOC408862	-5942.372506	-5942.372506	0
LOC408863	-2361.913793	-2361.913786	1.4e-05
LOC408866	-6431.808284	-6431.808284	0
LOC408869	-4422.742091	-4422.742091	0
LOC408874	-15231.895663	-15231.895663	0
LOC408875	-222.718230	-221.614443	2.20757
LOC408876	-1389.541652	-1389.541652	0
LOC408877	-4853.649857	-4853.649857	0
LOC408878	-18869.893883	-18867.794947	4.19787
LOC408883	-3062.452549	-3061.836544	1.23201
LOC408884	-5180.926640	-5149.982712	61.8879
LOC408887	-9433.679190	-9433.679183	1.4e-05
LOC408888	-7816.348306	-7816.348306	0
LOC408889	-15843.421699	-15840.753371	5.33666
LOC408890	-7457.582919	-7457.582919	0
LOC408891	-1361.127034	-1361.127034	0
LOC408898	-2600.767595	-2600.767595	0
LOC408901	-4117.611954	-4117.611954	0
LOC408902	-6251.251936	-6251.251936	0
LOC408903	-3041.229027	-3041.229027	0
LOC408904	-8149.715568	-8146.673209	6.08472
LOC408905	-16205.683320	-16204.944289	1.47806
LOC408909	-2332.807042	-2330.796025	4.02203
LOC408910	-5852.074091	-5852.074086	1e-05
LOC408914	-9069.803105	-9069.803105	0
LOC408915	-996.913087	-996.913087	0
LOC408916	-5998.595796	-5998.595796	0
LOC408917	-11124.321633	-11124.321633	0
LOC408918	-1354.670727	-1354.670727	0
LOC408922	-9165.653282	-9165.653282	0
LOC408923	-6335.409397	-6335.409397	0
LOC408926	-29048.126614	-29044.868993	6.51524
LOC408935	-7627.027272	-7622.553883	8.94678
LOC408942	-3703.908250	-3703.908250	0
LOC408945	-6126.355513	-6126.355513	0
LOC408949	-5464.797229	-5464.797229	0
LOC408950	-5313.022405	-5309.138264	7.76828
LOC408951	-2466.570078	-2466.570078	0
LOC408952	-8460.682185	-8459.495866	2.37264
LOC408958	-4675.274898	-4675.274898	0
LOC408959	-17303.015685	-17301.826628	2.37811
LOC408965	-9201.366672	-9201.366672	0
LOC408966	-2740.868174	-2740.868174	0
LOC408968	-4392.759279	-4392.759279	0
LOC408969	-6461.356043	-6456.978383	8.75532
LOC408980	-4567.811673	-4567.811673	0
LOC408981	-3219.742791	-3219.742776	3e-05
LOC408982	-2171.857281	-2171.857281	0
LOC408988	-12320.681306	-12317.223779	6.91505
LOC408990	-3794.102391	-3793.556707	1.09137
LOC408991	-7290.449925	-7290.449925	0
LOC409000	-2123.054978	-2122.750220	0.609516
LOC409001	-12810.192141	-12810.192141	0
LOC409005	-2344.781155	-2344.781155	0
LOC409007	-1549.095772	-1549.095772	0
LOC409010	-8682.363583	-8680.927621	2.87192
LOC409011	-2923.548751	-2923.548751	0
LOC409015	-5409.245595	-5409.245595	0
LOC409016	-1490.678255	-1490.678244	2.2e-05
LOC409017	-10134.481649	-10134.393456	0.176386
LOC409024	-3635.435561	-3635.435561	0
LOC409025	-3385.915328	-3385.915328	0
LOC409027	-8002.723861	-8002.723861	0
LOC409028	-11405.379553	-11405.379553	0
LOC409034	-32149.752996	-32147.130666	5.24466
LOC409038	-6985.506494	-6985.319515	0.373958
LOC409039	-25819.933218	-25819.933217	1.99999e-06
LOC409046	-10170.238181	-10169.203024	2.07031
LOC409047	-3484.618062	-3484.618062	0
LOC409049	-13518.018235	-13518.018235	0
LOC409053	-15491.431091	-15490.739480	1.38322
LOC409056	-4933.371106	-4933.371106	0
LOC409059	-5952.559468	-5952.559468	0
LOC409061	-8320.482549	-8320.235521	0.494056
LOC409062	-4244.710417	-4244.710417	0
LOC409063	-6214.741576	-6214.706898	0.069356
LOC409065	-2278.504020	-2278.504014	1.2e-05
LOC409066	-3749.106291	-3748.807188	0.598206
LOC409070	-3907.370955	-3906.016883	2.70814
LOC409075	-8044.386529	-8042.034088	4.70488
LOC409077	-17855.671275	-17851.387136	8.56828
LOC409078	-4581.638073	-4578.990522	5.2951
LOC409079	-2975.211478	-2973.734075	2.95481
LOC409082	-15320.569393	-15320.569393	0
LOC409083	-14904.482769	-14901.982627	5.00028
LOC409085	-5138.993938	-5138.489719	1.00844
LOC409086	-6750.802117	-6749.795057	2.01412
LOC409087	-3948.820656	-3948.065245	1.51082
LOC409088	-2422.093639	-2422.032258	0.122762
